code,time_period,metric_1,metric_2,metric_3,metric_4,metric 5
S12000034,1,-0.201293458257,-11.8679859911,66.1653097035,cat 2,category 9
S12000015,1,-0.607461329719,-2.12163868834,-47.0389692146,cat 1,category 21
S12000033,1,-0.813230212015,10.9577649382,-71.3464370048,cat 4,category 9
S12000036,1,-0.566462991331,15.9560488836,-57.1854391743,cat 3,category 12
S12000010,1,1.61448765321,-11.6914113361,230.705526751,cat 3,category 1
S12000027,1,0.195380578565,-1.30737583596,69.4473689916,cat 2,category 6
S12000021,1,0.0738747254441,-8.62028407202,15.414975552,cat 2,category 11
S12000006,1,-0.445565638778,16.6104708908,-67.8907261031,cat 2,category 17
E06000044,1,0.583761491518,8.90450983959,-39.5520787674,cat 2,category 0
E06000026,1,1.23914311585,3.79647048538,194.602994661,cat 1,category 28
S12000028,1,-0.707639450748,5.24174295914,9.73956970501,cat 2,category 25
E06000057,1,0.528962416976,17.3742056489,-43.9937809796,cat 1,category 24
E06000052,1,1.151589779,8.57711330728,91.2823218838,cat 4,category 1
E06000053,1,2.09269513875,7.29387053596,6.93093235854,cat 4,category 28
E07000007,2,-1.40260680189,1.86585251803,64.1779894926,cat 1,category 6
E07000006,2,-0.477816970967,2.93492699612,-148.912491896,cat 4,category 14
E07000005,2,-0.0775070814255,5.76361077617,-103.466858399,cat 4,category 2
E07000004,2,0.345004406844,3.81145755969,-27.2189514887,cat 2,category 13
E07000010,2,-0.737451461743,6.84664013453,94.4245055581,cat 3,category 21
E07000012,2,-0.57107207807,-8.30075286953,-185.519190715,cat 4,category 1
E07000009,2,-0.448461096892,5.36737160395,85.2241556355,cat 4,category 15
E07000011,2,1.60311605453,1.58299777975,54.3918510665,cat 1,category 26
E07000008,2,0.768224614336,25.9367273214,-103.723397024,cat 2,category 22
E07000029,2,0.548431379129,8.00580335898,-87.7590156379,cat 1,category 14
E07000028,2,-0.14972488195,-5.55801295085,-44.2504845962,cat 2,category 29
E07000031,2,-1.10375657987,-7.46461888063,17.8623884361,cat 2,category 25
E07000026,2,-1.16056113512,7.96412245378,144.452765426,cat 2,category 26
E07000030,2,1.74421005517,-16.3441493016,-21.2641516846,cat 3,category 2
E07000027,2,1.93696556962,3.18510697374,-9.81268942648,cat 3,category 5
E07000037,2,0.147425127375,2.64588561206,7.08253516679,cat 3,category 10
E07000039,2,-0.529014011756,-4.52356312986,-46.2748544007,cat 2,category 26
E07000036,2,0.140147505027,-8.94478156575,-13.5516593123,cat 4,category 27
E07000038,2,-0.374244405786,-16.3144674554,-17.3488918846,cat 4,category 19
E07000032,2,-0.323892247701,6.9436877976,138.04751767,cat 3,category 21
E07000033,2,1.27961792156,-5.56268642139,-66.1176555916,cat 4,category 28
E07000035,2,-0.975705535145,-5.62967277615,-72.4428234402,cat 4,category 13
E07000034,2,0.385021592481,-6.78636650739,-71.7530632016,cat 1,category 28
E07000043,2,-0.446501563436,-1.48979202915,-94.4881479297,cat 4,category 2
E07000040,2,1.76811909585,11.5197929645,-159.299819549,cat 3,category 28
E07000045,2,1.43714808441,-23.4930586319,2.6824809125,cat 2,category 20
E07000047,2,0.779522866391,-7.5893565049,7.04618033422,cat 2,category 27
E07000042,2,0.00324203333066,4.69837845465,-188.375411226,cat 3,category 17
E07000041,2,1.31143935539,5.82069417672,74.0699916239,cat 2,category 22
E07000051,2,0.54137260185,1.91027624453,-72.0497412267,cat 4,category 20
E07000048,2,-1.02989155586,-10.8066070904,142.909250743,cat 1,category 24
E07000052,2,-1.24994620875,-8.64980397708,66.7800101127,cat 3,category 17
E07000049,2,-0.534807378757,-7.43766931113,32.8750074653,cat 2,category 27
E07000050,2,0.356271926504,-1.611618253,126.011720767,cat 1,category 26
E07000053,2,0.847905406419,-7.03963619443,-31.1336465764,cat 2,category 14
E07000063,2,-0.344577044181,-6.01583213675,-145.065725833,cat 4,category 22
E07000064,2,0.876782113368,-4.69213577725,-176.64972766,cat 2,category 16
E07000065,2,0.963696650571,-1.59513479855,29.6948018759,cat 1,category 3
E07000061,2,0.905668503126,20.3143588338,-44.8999588314,cat 4,category 13
E07000062,2,0.442956873617,-12.8117104001,-38.7624555923,cat 4,category 9
E07000068,2,-0.632973877113,-14.1509041374,-34.7324272166,cat 4,category 29
E07000075,2,-0.0217148775877,13.2510390681,57.7882865431,cat 3,category 28
E07000072,2,2.80273075922,3.47303965686,126.098043695,cat 3,category 15
E07000076,2,1.31192537228,-7.72489368303,117.045997593,cat 4,category 2
E07000077,2,2.41013079526,5.19054294193,-132.250947271,cat 2,category 8
E07000070,2,-1.12163101941,3.27286309606,-101.334517992,cat 1,category 6
E07000071,2,-1.62455436909,9.79259561652,-83.0479489457,cat 3,category 25
E07000074,2,-0.107389723038,-1.7498238936,-18.5746844988,cat 1,category 20
E07000067,2,-0.192830159762,4.92719159809,-114.380997708,cat 1,category 25
E07000073,2,-0.689923694687,-9.31745552028,29.3146738434,cat 4,category 16
E07000066,2,0.35422630255,21.3754847556,-253.436150927,cat 4,category 18
E07000069,2,-1.08429478136,10.7205911742,-127.909726626,cat 4,category 17
E07000080,2,-0.65161643448,1.72667033765,-55.898572516,cat 1,category 7
E07000079,2,-1.57411270776,2.14583007239,67.7181342415,cat 2,category 0
E07000082,2,-0.558134428475,-2.60597757212,9.09484589243,cat 2,category 24
E07000083,2,-0.0335099386222,3.02660994933,-96.3384506845,cat 2,category 3
E07000081,2,0.440633742383,-10.434456867,101.286164731,cat 3,category 4
E07000078,2,1.83444707298,-8.92813327145,-148.811563365,cat 1,category 22
E07000084,2,0.148057046089,7.74165626522,1.83052417874,cat 1,category 7
E07000091,2,-0.71276228786,-17.0582102665,-33.5579463475,cat 3,category 16
E07000086,2,-0.925299085683,16.028107883,-156.780885431,cat 4,category 21
E07000085,2,-0.618666980375,7.87558173629,-46.1646523862,cat 2,category 15
E07000094,2,1.99906354912,-9.87951857835,15.0120701069,cat 4,category 24
E07000093,2,-0.0696207022715,17.8732712531,74.3204835613,cat 3,category 11
E07000089,2,-0.169398362761,4.28431200121,106.207790667,cat 4,category 11
E07000088,2,-2.0801478653,4.24099427044,16.6598126059,cat 4,category 17
E07000087,2,-0.614959954636,18.4508438388,40.2997545848,cat 4,category 5
E07000090,2,0.176408619624,-1.77506662932,39.9029970266,cat 2,category 2
E07000092,2,0.722016509186,-3.65089546859,-96.1686578965,cat 2,category 7
E07000102,2,-1.34254826534,0.492589618325,-14.295768359,cat 3,category 17
E07000098,2,-2.06885242604,-2.66211125122,-6.53818498816,cat 4,category 3
E07000095,2,-0.986431880032,8.33845960768,-4.67376860339,cat 1,category 8
E07000096,2,0.0517028890111,-1.38769390141,12.9094617464,cat 1,category 4
E07000242,2,-1.33981206996,0.988966261271,-38.4685520911,cat 3,category 5
E07000240,2,-0.324310826916,-11.2441068513,-130.917857904,cat 1,category 23
E07000241,2,0.0561787463707,-7.52397842272,-111.615540823,cat 3,category 24
E07000099,2,-2.08264422825,-3.85928194057,87.3952399015,cat 2,category 10
E07000103,2,-0.440292196157,9.44602394312,1.10938514752,cat 3,category 24
E07000243,2,-0.141916008868,-9.35120826149,111.831646788,cat 2,category 28
E07000116,2,-1.38920958736,-3.72244293604,-10.6817110004,cat 1,category 4
E07000112,2,-0.962550737211,-8.69911960831,-33.1061143894,cat 3,category 27
E07000111,2,0.602055033928,-5.17188903233,35.0084658883,cat 3,category 8
E07000115,2,-1.55191500457,-2.35278812915,98.8920184745,cat 2,category 25
E07000114,2,0.780921933208,4.88831696385,-94.8501390671,cat 1,category 24
E07000105,2,-0.874612972456,9.81057759941,-58.027662243,cat 1,category 15
E07000106,2,0.64420187217,7.73428442433,-57.1086200388,cat 1,category 6
E07000108,2,-0.184374925187,12.2515773168,174.514048686,cat 1,category 22
E07000110,2,-0.48291035292,8.58102852895,150.611838253,cat 4,category 26
E07000113,2,-0.401234741974,-4.95285340438,-47.2572963445,cat 2,category 18
E07000107,2,-0.398802498922,-11.3796901702,48.3472447169,cat 4,category 15
E07000109,2,-0.795102938308,4.54333058703,-26.4436859782,cat 3,category 11
E07000127,2,-0.565174898012,-0.372106094041,46.1894190451,cat 2,category 3
E07000121,2,1.94039816939,6.4914285481,-133.293268953,cat 2,category 25
E07000118,2,-0.205621506466,0.0706733580016,178.084331178,cat 4,category 12
E07000126,2,-0.153185720823,-6.78195673099,17.1455762574,cat 3,category 2
E07000125,2,-0.434298750809,-13.8522714055,155.814310871,cat 1,category 5
E07000119,2,0.755395891547,1.47574818042,85.473084428,cat 4,category 15
E07000123,2,0.758449021805,-4.87723027154,-89.2348162292,cat 2,category 20
E07000128,2,0.624453220724,-1.26649755257,-86.4324953384,cat 4,category 11
E07000122,2,0.0355035730438,-10.0040473157,-13.8418013299,cat 4,category 26
E07000124,2,-2.29915062356,-12.7947031499,7.13891495632,cat 2,category 21
E07000120,2,0.973405220549,2.09668565721,-230.660870814,cat 3,category 22
E07000117,2,1.14573862629,-6.68582713429,62.5932780427,cat 2,category 6
E07000132,2,-0.577166135021,10.4350757355,45.255027862,cat 4,category 14
E07000134,2,0.00255633548154,-5.75761573766,128.756484039,cat 4,category 10
E07000133,2,-1.02798858532,-1.53642957058,62.3789659151,cat 4,category 21
E07000131,2,-1.65210561127,-15.89604473,-45.9280848702,cat 1,category 12
E07000129,2,0.675627251705,-6.92874258547,63.0681160188,cat 3,category 13
E07000130,2,0.861514838251,-3.20309276623,-6.9373897456,cat 2,category 8
E07000135,2,-1.11473243143,12.7713276694,-110.574424605,cat 3,category 24
E07000142,2,-1.4162928617,-6.4288391455,-43.1319490834,cat 3,category 21
E07000141,2,0.153616242282,11.5351640172,-180.242284217,cat 4,category 1
E07000140,2,-1.9004281891,-6.55414773388,113.972856838,cat 1,category 3
E07000136,2,-0.528738994841,-1.06231659691,69.6381895268,cat 3,category 11
E07000139,2,-0.356451028404,-5.0809589935,83.8792349731,cat 2,category 14
E07000137,2,-2.59535182918,5.2122131962,-215.777931478,cat 4,category 1
E07000138,2,0.280914094464,21.4558912945,49.1028764612,cat 1,category 3
E07000147,2,0.907995709289,7.62766714604,-114.778357032,cat 3,category 26
E07000145,2,-1.05826375686,9.82314519122,-104.500537996,cat 3,category 6
E07000149,2,-1.02237183736,7.32810645065,-72.461018438,cat 4,category 17
E07000146,2,-1.28357805635,-2.61966254898,-33.6992649214,cat 1,category 24
E07000143,2,0.0964210010976,-10.7904211773,-23.5472471792,cat 3,category 7
E07000148,2,-1.54216611445,0.340151561014,-44.6407595212,cat 3,category 10
E07000155,2,-0.302922236362,-5.37957915441,87.0860024268,cat 1,category 19
E07000152,2,-0.239784491905,-5.94905104863,-51.9562574407,cat 2,category 19
E07000151,2,-0.188492839144,0.0154149675167,-3.19217263352,cat 1,category 16
E07000156,2,1.2318756279,0.922726220555,118.708033589,cat 1,category 4
E07000153,2,0.0174922396114,-8.58164309776,-155.876045862,cat 4,category 5
E07000154,2,-0.922616423362,4.38216098676,43.3844195412,cat 3,category 13
E07000150,2,-0.920067302354,-3.28083592421,79.6945832462,cat 1,category 11
E07000168,2,0.524002640141,-1.17436446815,36.255109066,cat 2,category 0
E07000169,2,0.816419161542,0.914380260078,53.233082402,cat 4,category 22
E07000163,2,-1.29405233178,9.70942692498,-114.445592759,cat 4,category 3
E07000166,2,-1.81201784244,10.3157844208,-36.9286287693,cat 3,category 24
E07000165,2,0.404765181072,-15.9953544053,182.933234714,cat 2,category 14
E07000167,2,1.03464133053,-3.31603068632,26.343244235,cat 2,category 17
E07000164,2,2.33141318903,4.66188319951,66.9744607332,cat 3,category 28
E07000171,2,0.0981785503242,-5.94035964889,-76.8893305147,cat 4,category 20
E07000176,2,-1.67602904109,2.47120228038,-270.750694367,cat 4,category 13
E07000173,2,0.91610342494,6.63854553239,-95.4630924432,cat 4,category 12
E07000170,2,-1.72331421402,-5.99191696989,-120.101715976,cat 3,category 6
E07000175,2,-2.09789046726,1.02340869366,-113.271091442,cat 1,category 24
E07000172,2,-1.50367102361,18.3869945535,4.71097306413,cat 1,category 29
E07000174,2,0.000125844841303,-4.28096698842,-12.3327538902,cat 2,category 8
E07000180,2,-0.758783466098,13.6026764088,74.9345313936,cat 3,category 5
E07000179,2,1.50888063685,-7.52115918192,-54.1930556724,cat 1,category 0
E07000177,2,1.26328104839,-7.66142747364,63.9312621993,cat 2,category 19
E07000181,2,-0.13177707611,-11.4118534125,-79.3646708241,cat 3,category 18
E07000178,2,3.29848758399,3.12061115259,-36.1389417766,cat 1,category 25
E07000191,2,-0.252693530922,4.74387373465,-42.8461903008,cat 3,category 13
E07000187,2,-0.717873587914,-10.1111277755,-168.352970875,cat 4,category 8
E07000190,2,0.0934873753479,3.02715070179,-107.283282309,cat 2,category 9
E07000189,2,0.549975722352,-0.353586038611,-113.212818354,cat 4,category 28
E07000188,2,1.45232631719,7.04882971385,-81.2905839415,cat 1,category 14
E07000198,2,-0.594037062659,5.92887022894,36.4956774522,cat 4,category 13
E07000196,2,0.372893884062,15.9611265084,2.5098914181,cat 2,category 3
E07000194,2,0.540857230861,-11.2390341852,-73.2367972746,cat 1,category 3
E07000195,2,0.816263744196,-10.1627333561,172.934483053,cat 3,category 27
E07000197,2,0.535697231427,7.89914194854,-111.126474013,cat 2,category 1
E07000193,2,-0.932099848867,1.91515010419,-3.98208077087,cat 1,category 26
E07000192,2,-0.136189349199,-8.94596591225,-80.8019630701,cat 1,category 17
E07000199,2,0.400969045993,3.69744102272,57.170923199,cat 3,category 11
E07000206,2,-0.814422698258,-4.72035045682,-154.864370807,cat 1,category 29
E07000200,2,0.523559140361,19.8869974844,-16.4679503905,cat 3,category 8
E07000205,2,0.017331888622,0.589017778497,97.6480701709,cat 1,category 8
E07000204,2,1.30779501994,17.9243123012,25.0185124453,cat 1,category 22
E07000201,2,-0.244637791548,-1.98680381147,-42.5668977417,cat 4,category 14
E07000203,2,0.176815458815,6.75389541753,90.9371265783,cat 4,category 25
E07000202,2,-0.100533520819,-12.6103810357,-64.6559292803,cat 1,category 5
E07000216,2,-0.335797121924,-2.79921846699,-105.966337773,cat 3,category 9
E07000215,2,-0.52239387487,-16.647714817,-99.3460693765,cat 1,category 22
E07000217,2,-0.252476550591,0.957404532328,86.8037249629,cat 2,category 21
E07000214,2,1.37889651938,-13.8609442085,3.49935701326,cat 2,category 3
E07000212,2,-0.446543542233,21.4026629356,193.125355329,cat 1,category 27
E07000209,2,0.0973894283253,15.7671925882,-95.5094066618,cat 3,category 6
E07000211,2,-0.685074035486,1.94646536328,103.626739058,cat 2,category 15
E07000210,2,0.844947396501,4.035473408,-110.570286212,cat 1,category 19
E07000207,2,-0.460479684567,1.46679136939,27.8821067718,cat 4,category 4
E07000213,2,-0.0268042236758,33.1716063531,50.935361676,cat 3,category 29
E07000208,2,-1.86336705486,4.38728012096,58.4470651625,cat 2,category 10
E07000218,2,0.736596551818,-3.49949228521,60.5378498815,cat 2,category 11
E07000220,2,-0.298571911365,4.82854950244,-206.788648759,cat 4,category 0
E07000222,2,-0.486479505677,-8.82217170618,-142.178131618,cat 2,category 15
E07000221,2,-0.246739405386,-1.01438468012,73.5596266444,cat 2,category 12
E07000219,2,1.3165846429,-2.43167441662,38.2016492418,cat 4,category 4
E07000224,2,-0.561897421279,-25.4456993335,66.1826916603,cat 4,category 15
E07000223,2,0.03772192748,-9.8270551617,-115.956706602,cat 1,category 8
E07000225,2,0.908780869561,3.31073652479,99.2257337844,cat 3,category 7
E07000228,2,-1.13360478132,4.40072818794,-136.333967824,cat 3,category 6
E07000227,2,-0.30402999984,-11.3198488616,77.5732736684,cat 1,category 11
E07000229,2,0.688354825819,8.36662430868,50.7919241126,cat 3,category 25
E07000226,2,-0.76354372872,-5.3560939698,-4.81548000222,cat 2,category 25
E07000235,2,-0.158627170175,10.3752724476,-61.7966786299,cat 2,category 12
E07000239,2,-1.10553667421,3.21602657463,8.95124242768,cat 4,category 16
E07000238,2,0.318428091348,-4.31640322164,-49.1426421817,cat 3,category 24
E07000234,2,-0.846039738777,2.94599323916,-11.8256795496,cat 1,category 4
E07000237,2,1.67214477419,-13.5205492283,-214.089826943,cat 2,category 23
E07000236,2,0.327535694219,-11.3621832517,67.284536779,cat 3,category 3
E09000021,2,0.0890491659721,-12.1947767756,-99.8828683534,cat 1,category 19
E09000008,2,0.194359258913,10.5993618955,50.5966538267,cat 1,category 13
E09000006,2,-0.551002352934,10.2598855569,-93.9962631531,cat 4,category 22
E09000018,2,-0.439032858706,1.19741732343,10.1072406102,cat 2,category 20
E09000009,2,1.86000925307,10.7259733506,-52.1006748077,cat 1,category 19
E09000016,2,0.302180345038,2.92429727944,55.8825913707,cat 2,category 0
E09000017,2,0.37904940575,-5.81162286574,11.615812215,cat 4,category 16
E09000015,2,1.45239467417,11.5592223773,4.3533775101,cat 2,category 11
E09000005,2,-0.0933551502888,15.2956774384,-61.0700484109,cat 4,category 0
E09000003,2,0.70782715065,-7.9182703901,-172.592199012,cat 4,category 29
E09000022,2,-0.918838992291,3.73156520744,-16.2892891995,cat 2,category 14
E09000028,2,1.54352111616,-5.43506374946,14.5276854,cat 2,category 0
E09000023,2,-1.21313946563,-0.142171789306,-17.5104064112,cat 3,category 7
E09000011,2,-0.889378796266,-1.53297500702,-178.017812987,cat 2,category 0
E09000004,2,-0.888336403447,-2.64283119701,-81.3132168735,cat 1,category 20
E09000010,2,1.19620579446,-9.23155886337,-69.3161125283,cat 4,category 24
E09000031,2,1.52039534273,-8.99631566781,31.2932407938,cat 2,category 0
E09000026,2,-0.955059714308,-4.99683505991,64.8280014607,cat 2,category 28
E09000029,2,0.229242765861,-3.80558582068,-59.3529661827,cat 3,category 11
E09000027,2,0.385277503883,-7.47128094184,45.1455594773,cat 2,category 1
E09000024,2,0.518587925603,-5.8661799225,29.4639172021,cat 3,category 22
E09000032,2,1.95996565931,-23.6546743792,100.366225375,cat 3,category 24
E09000013,2,-0.156684249665,4.89509557719,19.8259661782,cat 2,category 2
E09000020,2,1.60206276349,-8.82579741475,218.372769092,cat 1,category 16
E09000033,2,0.0172275028147,-4.16672888608,-39.5469612132,cat 1,category 1
E09000007,2,-2.03862139114,0.146209145611,37.763411506,cat 3,category 3
E09000030,2,1.99978640259,-6.71284880306,-150.596628621,cat 2,category 21
E09000019,2,0.76261521016,1.77812076059,-104.915698415,cat 2,category 9
E09000012,2,-0.145285428141,-8.99149815456,73.8945991359,cat 1,category 13
E09000014,2,0.369559536514,-8.86307206172,-59.3801568852,cat 4,category 15
E09000025,2,1.17357183591,1.95955612823,172.438212392,cat 2,category 6
E09000002,2,1.94217085653,0.559510438094,-24.8312610492,cat 4,category 21
E09000001,2,1.86702853957,-24.7925642502,-186.546765207,cat 1,category 1
E08000016,2,0.313677718047,-3.28376818905,-37.4512952091,cat 2,category 5
E08000025,2,1.25281828627,-3.80884902495,-92.7382593104,cat 2,category 1
E08000001,2,0.859300761685,-2.3499805063,62.1293612702,cat 2,category 8
E08000032,2,-0.487400771195,8.1868365908,-12.9203908061,cat 1,category 21
E08000002,2,0.116383477929,6.4268924921,84.0383071723,cat 3,category 25
E08000033,2,0.40365817699,10.6140936394,-1.02926905938,cat 4,category 11
E08000031,2,0.0522111040463,4.23198152616,6.75031981468,cat 4,category 7
E08000026,2,1.36197706534,18.7966580099,-38.6301802895,cat 4,category 23
E08000017,2,-0.225533470178,5.78488176646,18.7787320977,cat 3,category 21
E08000027,2,0.67116412553,-12.2650791009,-19.3331101714,cat 1,category 26
E08000037,2,-0.514296079896,-0.452269452728,-12.1892212155,cat 2,category 9
E08000034,2,-0.208976578374,-2.35903030527,-39.6365126145,cat 4,category 5
E08000011,2,0.1259302389,-28.660308262,188.130462395,cat 4,category 29
E08000035,2,0.734563327511,24.9483366534,-22.7213440735,cat 4,category 27
E08000012,2,0.501273927676,18.6997548145,-67.8218605134,cat 2,category 9
E08000003,2,-0.243371012979,-9.66540830989,151.78328622,cat 3,category 26
E08000021,2,1.09789799646,1.62161689755,87.3213026291,cat 1,category 21
E08000022,2,1.46434378526,2.83173258041,193.619338702,cat 4,category 5
E08000004,2,-0.224176911973,-8.93864902709,-49.3307310647,cat 4,category 25
E08000005,2,0.621540423842,3.86712075293,62.5671326309,cat 3,category 21
E08000018,2,0.126641450278,-11.1226965604,-60.0403281239,cat 1,category 21
E08000006,2,-0.974562760702,-8.81294387054,35.8889080268,cat 4,category 18
E08000028,2,-0.38579060007,1.79747767161,0.0403981512858,cat 3,category 9
E08000014,2,0.733181910305,3.28456325981,2.73134136521,cat 2,category 20
E08000019,2,0.838641087845,8.25738319631,14.2333935631,cat 1,category 26
E08000029,2,-0.312514158858,1.52833025682,132.308917601,cat 1,category 25
E08000023,2,-1.16996196869,-11.2725967872,130.300007487,cat 2,category 19
E08000007,2,-0.821503591521,-17.9982216207,52.2335088054,cat 3,category 5
E08000013,2,0.526265999768,10.7998551546,-127.088049146,cat 2,category 5
E08000024,2,-0.781032948343,-13.7560157958,-75.7549667047,cat 1,category 15
E08000008,2,-0.758999142289,-9.92833267234,0.825886610765,cat 1,category 29
E08000009,2,-1.07290866433,-3.03926185948,86.6102247336,cat 1,category 29
E08000036,2,0.339908724019,-14.5567843248,185.954417205,cat 1,category 21
E08000030,2,-0.363862675152,-13.8343016303,-78.2823882767,cat 1,category 13
E08000010,2,-0.533566773812,1.81444131801,-95.5034142455,cat 2,category 23
E08000015,2,-0.905031395404,-0.877666866284,-19.3431885071,cat 4,category 6
W06000011,2,-0.0303807344074,-14.4209707583,-88.0074367583,cat 4,category 15
S12000041,2,-0.944949820666,3.44745197646,-31.9041602716,cat 3,category 3
E06000022,2,1.19898381848,1.75440338261,9.66180551151,cat 3,category 8
E06000055,2,-0.416640892409,5.37268710979,-120.740460594,cat 2,category 7
E06000008,2,0.932456940805,7.86298146244,-20.726085622,cat 4,category 12
E06000009,2,0.925924997625,11.228189696,-98.2372106,cat 4,category 5
W06000019,2,0.427233576547,-10.0942663946,132.156808669,cat 3,category 10
E06000028,2,-0.348520606891,10.6900748825,-50.9866615342,cat 2,category 16
E06000036,2,-1.41543720163,-2.32081189791,-14.7257070148,cat 1,category 27
W06000014,2,0.135379391888,-1.87501295101,50.8205605975,cat 4,category 18
W06000018,2,-0.270647193831,30.1717439055,-41.0102325246,cat 2,category 27
W06000022,2,0.299352037128,9.9495624135,-52.9715710159,cat 1,category 18
W06000012,2,-0.0741812599327,-6.48997823849,28.8672801319,cat 1,category 7
E06000056,2,0.419839774014,2.16490828613,-39.1535924564,cat 2,category 1
E06000049,2,1.96046903186,-1.30798447061,-203.956773087,cat 4,category 23
E06000050,2,0.315346310424,-6.72531855359,-93.0954429689,cat 2,category 20
E06000023,2,-0.0468239468786,9.49841564753,-42.4764332419,cat 3,category 0
E06000015,2,-0.69782228683,5.70287880004,32.3520897793,cat 4,category 11
E06000010,2,-0.393216897285,-17.3752395787,151.985510899,cat 2,category 27
E06000016,2,0.989558675919,-0.861138053279,120.718969766,cat 2,category 5
E06000018,2,-0.555050335994,7.35038039779,-146.8975101,cat 1,category 11
E06000031,2,-0.638530126101,4.87522092426,39.5337609829,cat 2,category 23
E06000045,2,-0.310388791192,-10.1053520469,167.881035898,cat 3,category 24
E06000021,2,2.34783515793,4.67567453718,56.8088701637,cat 4,category 26
S12000005,2,1.06362966661,-1.58814332177,38.3462513792,cat 2,category 28
W06000003,2,0.73434692672,22.6330215945,-134.013415358,cat 3,category 8
E06000047,2,-0.0795686090541,-9.94433525407,-46.8467912637,cat 2,category 11
E06000019,2,-0.725795894748,-0.665096604414,-136.348219051,cat 3,category 6
E06000005,2,0.114079384918,-7.77934644892,57.9463335808,cat 2,category 16
S12000042,2,-0.19427773852,-2.05578251558,-115.809844282,cat 1,category 23
S12000008,2,-1.00768196034,3.55601247077,64.1245229437,cat 3,category 14
S12000045,2,-0.160989686703,5.11771222914,2.47848961465,cat 3,category 16
S12000011,2,-1.91615066731,-3.71945976435,-147.140452678,cat 1,category 2
E06000011,2,1.10329478204,-15.781257225,72.3648108909,cat 3,category 6
S12000014,2,-0.353894097484,15.3070377285,-3.21061285021,cat 2,category 16
S12000046,2,1.21073029459,-0.116213581821,-72.9297126935,cat 3,category 19
E06000006,2,-0.127221479545,6.51345513541,-130.134721944,cat 3,category 26
E06000001,2,-2.19964330093,4.6527827542,99.9172175254,cat 2,category 14
S12000018,2,-0.309644440186,9.45618847257,16.0727808658,cat 4,category 1
E06000032,2,1.64920358684,-18.5087741377,-17.592263058,cat 4,category 28
E06000035,2,0.219852913875,-6.18495640044,112.275567785,cat 2,category 28
W06000024,2,-0.551642855495,-6.01555249292,106.091609599,cat 3,category 14
E06000002,2,-0.302950811406,11.0903457831,28.2078083124,cat 2,category 5
S12000019,2,-0.549038208778,2.37188579192,85.6292981274,cat 2,category 2
E06000042,2,-0.42583079661,-3.11767994004,-103.741752349,cat 1,category 13
E06000012,2,-0.363303158465,-4.11309054343,-19.7859129413,cat 2,category 19
S12000044,2,1.15549779865,3.76271252862,-77.4855793626,cat 1,category 22
E06000013,2,1.00179009652,20.3163067722,191.350466509,cat 2,category 5
W06000013,2,0.135648048048,14.7579925771,-154.893477889,cat 1,category 25
S12000024,2,1.42107370751,6.77419563933,-20.0288410328,cat 3,category 3
E06000029,2,-0.287159427888,-3.22133061409,9.15209423318,cat 2,category 16
W06000023,2,-1.29638858341,3.28604048012,71.1908204245,cat 3,category 27
E06000038,2,-1.59803043137,-10.0237823295,161.766758732,cat 4,category 24
E06000003,2,0.810471996343,19.0914331395,-43.1749171525,cat 2,category 27
S12000038,2,-0.189032316865,-6.49128538645,154.456584569,cat 1,category 5
W06000016,2,0.306042543007,-8.38911791502,-49.3931136171,cat 3,category 4
E06000017,2,1.49307362183,1.26892852407,-6.46244456998,cat 2,category 1
S12000026,2,1.12547961533,-9.42600866214,67.5408064865,cat 3,category 2
E06000051,2,0.366628287394,-1.54247727787,38.7196268826,cat 2,category 7
W06000004,2,-1.73277245808,2.46778315282,7.99271700093,cat 2,category 8
W06000010,2,-1.5083268982,16.7866174278,-45.2244546962,cat 2,category 10
W06000005,2,0.295866606596,-0.356879184453,-33.705310211,cat 3,category 1
E06000039,2,1.02143635238,-1.44031137613,-127.138869335,cat 1,category 4
E06000033,2,1.06516082336,-0.465654695538,49.5064454745,cat 3,category 12
E06000025,2,-0.91346119699,6.57802856294,-43.0011722859,cat 2,category 9
S12000029,2,1.93265149525,2.43400489373,-180.814034536,cat 2,category 12
S12000030,2,-0.948290602296,6.15594921452,-74.6000286834,cat 4,category 12
E06000004,2,1.51429836543,0.0882545770462,173.988896817,cat 1,category 15
E06000030,2,0.194992160787,12.2338246333,60.4567565642,cat 3,category 22
E06000020,2,-0.210924287113,-6.98686525231,-42.527384509,cat 1,category 8
E06000043,2,1.13095707285,-9.38190141454,-39.1125783953,cat 4,category 20
E06000034,2,-1.29684938638,-12.5847090737,1.88473299308,cat 3,category 8
W06000020,2,-0.826141602373,-0.252907240878,12.3355404373,cat 1,category 28
E06000027,2,-1.73733330806,-1.19906872394,59.8440145682,cat 3,category 22
E06000007,2,-0.235924412212,9.44150789078,-81.6751786003,cat 1,category 5
E06000037,2,-0.0475944800819,-12.9069692086,93.3122929091,cat 3,category 25
S12000039,2,-1.1523622242,4.21261187403,-198.066022099,cat 1,category 24
S12000040,2,1.33058262395,-1.85074756756,-27.6196214231,cat 3,category 21
E06000054,2,1.28086801804,7.47556401176,236.004792833,cat 4,category 4
E06000040,2,0.7130847892,-12.0709832094,-22.4048625438,cat 4,category 15
E06000041,2,0.455773050002,-11.4961980383,98.7475702069,cat 3,category 23
W06000006,2,1.42513369891,-15.4649146617,0.532538942284,cat 3,category 2
E06000014,2,-0.103869703817,13.1964963972,-114.991455757,cat 2,category 13
E07000144,2,-0.391562666229,8.4047266437,-148.857522882,cat 1,category 13
